Pixel_Index,Frame_0_t0.00s,Frame_1_t0.72s,Frame_2_t1.44s,Frame_3_t2.15s,Frame_4_t2.87s
0,10,6,7,17,22
1,8,17,11,17,22
2,9,10,7,16,21
3,6,8,6,15,18
4,10,12,15,14,15
5,11,13,8,16,24
6,8,6,10,15,20
7,7,6,7,14,21
8,5,3,5,7,14
9,12,6,9,16,16
10,9,5,7,14,19
11,5,4,8,12,16
12,15,18,12,16,17
13,13,8,10,14,19
14,10,7,8,14,17
15,6,3,5,9,11
16,4,3,5,7,13
17,18,23,12,14,15
18,15,16,16,12,20
19,13,12,12,13,18
20,13,8,8,12,19
21,9,5,6,10,16
22,18,18,15,14,22
23,22,18,16,16,21
24,19,14,15,14,21
25,17,12,10,11,21
26,13,7,6,9,20
27,14,24,15,18,20
28,17,14,11,17,21
29,20,11,8,12,22
30,19,9,9,10,12
31,9,7,2,6,12
32,17,22,15,17,24
33,19,17,16,17,21
34,19,13,7,16,24
35,15,8,6,9,13
36,11,7,6,7,11
37,6,4,4,4,7
38,17,19,16,16,23
39,18,16,12,13,19
40,18,9,8,8,14
41,15,7,8,7,10
42,9,5,5,5,6
43,8,5,3,2,5
44,13,21,19,21,27
45,16,18,15,14,19
46,21,20,12,12,16
47,14,16,11,8,13
48,16,9,7,5,11
49,12,5,5,5,9
50,8,5,4,5,5
51,12,21,24,15,18
52,16,21,17,14,15
53,19,16,15,9,12
54,16,15,10,6,9
55,11,7,8,6,7
56,14,7,3,5,5
57,5,3,4,4,6
58,13,20,20,20,19
59,20,22,21,18,20
60,17,20,15,11,9
61,22,16,11,5,10
62,15,8,6,3,7
63,13,6,7,5,5
64,7,4,2,3,7
65,6,4,2,5,4
66,6,12,19,18,17
67,12,17,21,22,19
68,16,18,21,19,13
69,16,19,15,13,11
70,19,17,12,10,10
71,18,10,9,8,8
72,13,8,4,4,8
73,10,8,4,5,3
74,9,3,3,2,3
75,5,4,3,2,2
76,6,8,9,13,15
77,5,15,17,17,15
78,8,14,21,23,21
79,12,21,23,24,16
80,16,22,21,17,18
81,22,16,12,13,13
82,23,15,11,8,10
83,23,9,7,4,6
84,16,7,3,5,8
85,8,6,2,3,3
86,7,5,3,4,5
87,5,3,4,1,4
88,3,4,8,8,14
89,4,5,6,8,13
90,6,9,10,13,18
91,3,18,13,20,17
92,6,17,19,22,24
93,14,21,28,17,18
94,22,20,19,14,14
95,26,25,16,11,10
96,19,14,10,6,5
97,21,11,7,7,4
98,11,7,7,2,5
99,8,8,5,3,4
100,5,6,7,11,13
101,5,9,11,13,17
102,5,11,15,17,23
103,8,16,27,22,21
104,10,17,25,23,16
105,23,22,27,20,14
106,23,28,20,11,11
107,22,21,16,8,9
108,19,15,9,6,7
109,16,9,4,3,5
110,7,4,6,5,3
111,6,6,3,5,3
112,4,5,11,13,12
113,6,9,14,14,16
114,9,12,21,22,21
115,14,17,23,24,21
116,20,24,31,23,20
117,18,29,22,20,18
118,25,28,17,15,9
119,17,17,9,8,6
120,15,13,7,8,5
121,13,10,3,4,3
122,7,5,2,4,3
123,4,2,2,2,2
124,7,10,14,13,16
125,9,16,22,17,16
126,13,24,22,21,22
127,19,26,29,24,18
128,19,26,27,23,20
129,25,23,14,20,17
130,25,22,11,10,7
131,19,18,9,7,7
132,8,6,5,5,3
133,6,7,4,3,2
134,3,5,4,4,5
135,4,1,3,5,3
136,6,10,16,12,20
137,8,15,27,26,28
138,15,26,34,25,30
139,17,23,23,26,23
140,27,25,26,24,17
141,25,24,22,16,15
142,22,14,11,10,7
143,15,10,6,6,4
144,10,6,4,7,4
145,6,5,3,2,4
146,10,15,18,22,20
147,11,21,28,27,21
148,18,24,26,26,28
149,16,27,31,26,23
150,25,23,25,23,16
151,24,17,17,14,12
152,15,9,14,10,8
153,11,4,10,6,6
154,7,5,5,2,5
155,6,8,14,24,24
156,9,15,20,28,23
157,16,18,29,26,31
158,22,22,29,27,22
159,24,27,32,20,16
160,29,22,21,19,15
161,19,13,15,13,8
162,12,9,7,8,7
163,10,5,4,4,6
164,6,2,4,5,3
165,6,8,20,27,29
166,8,12,28,32,28
167,15,22,31,33,25
168,19,26,25,25,18
169,21,24,25,19,12
170,14,20,14,17,9
171,13,15,10,9,6
172,9,7,4,6,4
173,9,4,4,3,3
174,8,19,24,24,26
175,12,20,34,32,31
176,18,23,29,23,22
177,19,32,23,23,18
178,22,19,21,21,14
179,13,10,9,12,7
180,9,8,6,8,7
181,4,6,3,3,7
182,2,4,2,3,3
183,4,9,14,17,21
184,9,12,19,27,26
185,11,17,26,24,28
186,18,18,38,25,29
187,19,19,26,24,26
188,19,16,24,18,19
189,13,10,15,12,14
190,13,8,6,6,11
191,9,6,6,4,7
192,5,2,4,2,3
193,2,3,2,3,3
194,6,12,20,23,18
195,10,13,21,29,24
196,13,24,29,26,30
197,18,20,26,24,27
198,16,16,22,19,24
199,15,19,18,11,15
200,17,12,16,8,10
201,7,6,9,7,7
202,5,5,4,5,5
203,4,3,4,4,4
204,1,3,3,3,3
205,6,7,8,12,12
206,6,9,13,15,12
207,8,11,17,20,25
208,12,14,21,26,25
209,16,17,23,25,26
210,17,22,28,26,24
211,17,22,22,15,22
212,13,19,22,10,12
213,11,14,11,11,8
214,9,4,7,7,5
215,3,5,6,5,4
216,2,3,4,2,3
217,2,1,3,1,3
218,6,7,6,12,19
219,7,9,14,16,25
220,8,12,17,22,25
221,9,18,25,24,24
222,14,20,26,29,26
223,12,18,22,24,16
224,12,17,17,17,14
225,10,16,15,6,8
226,7,8,5,10,5
227,4,6,5,4,3
228,3,3,4,4,3
229,7,9,14,11,18
230,6,11,17,20,29
231,9,17,20,22,30
232,9,20,20,26,26
233,15,27,28,21,17
234,14,21,14,18,19
235,15,16,15,16,12
236,10,8,10,7,7
237,5,8,6,6,4
238,7,5,6,3,4
239,2,5,4,2,2
240,5,13,17,13,21
241,6,16,18,19,24
242,12,14,22,23,23
243,10,20,24,28,24
244,14,18,18,20,19
245,17,20,13,12,15
246,7,9,11,13,10
247,7,5,8,5,6
248,7,6,4,8,3
249,4,4,5,7,5
250,2,3,5,5,5
251,8,10,20,18,21
252,9,13,20,17,21
253,12,24,25,24,25
254,8,23,20,21,19
255,10,19,18,14,20
256,7,11,18,10,14
257,10,7,9,9,7
258,5,4,8,6,4
259,5,4,7,4,6
260,3,4,5,5,3
261,2,5,8,10,16
262,5,14,11,17,20
263,8,14,20,24,25
264,12,16,21,22,26
265,13,19,24,19,26
266,14,17,16,12,17
267,9,10,12,10,11
268,7,9,12,5,7
269,4,4,7,8,8
270,3,2,5,5,3
271,1,1,3,6,4
272,3,6,8,11,8
273,4,9,9,15,18
274,8,12,15,17,21
275,12,17,25,25,23
276,11,21,21,22,23
277,11,22,18,21,14
278,7,12,15,13,9
279,11,11,7,10,6
280,7,5,7,7,5
281,6,4,2,6,5
282,1,6,6,7,7
283,5,9,7,8,12
284,4,5,8,11,19
285,3,8,15,15,19
286,7,16,16,25,19
287,10,22,20,24,21
288,9,17,18,19,14
289,12,15,16,19,10
290,10,11,9,10,6
291,6,5,8,8,5
292,3,4,7,6,4
293,1,2,4,5,4
294,2,5,7,6,7
295,3,5,7,11,10
296,1,8,11,15,18
297,8,14,19,17,20
298,8,20,17,25,23
299,8,17,17,27,20
300,6,14,14,21,18
301,8,7,9,12,8
302,4,6,9,8,9
303,4,3,4,4,4
304,2,3,3,2,2
305,1,2,3,3,3
306,3,5,6,6,13
307,4,10,9,11,10
308,4,14,14,22,17
309,5,20,22,26,22
310,10,17,18,22,22
311,10,12,15,20,14
312,7,11,13,15,18
313,3,5,8,7,7
314,7,5,6,6,4
315,2,3,4,5,4
316,1,2,2,6,3
317,2,7,7,6,8
318,4,7,10,14,12
319,5,12,20,18,15
320,7,20,21,27,21
321,9,15,21,21,21
322,7,14,15,20,20
323,7,9,7,14,11
324,7,7,6,7,7
325,4,5,5,6,6
326,3,2,4,2,5
327,2,3,3,3,4
328,3,6,5,8,10
329,3,7,10,13,15
330,4,10,16,15,20
331,6,14,20,17,24
332,10,19,18,22,25
333,11,18,19,19,18
334,7,14,13,14,16
335,6,11,6,10,10
336,4,2,5,9,4
337,2,4,5,3,4
338,2,3,3,3,2
339,4,4,4,4,7
340,2,6,7,11,13
341,2,8,15,15,20
342,6,12,18,21,23
343,7,17,25,22,22
344,7,18,18,19,23
345,8,17,12,17,13
346,9,14,13,16,10
347,6,6,6,8,8
348,2,4,5,4,5
349,2,2,5,4,4
350,1,1,1,1,3
351,1,6,5,8,13
352,3,6,8,14,17
353,2,11,14,21,27
354,2,15,21,28,26
355,7,20,17,25,18
356,9,15,23,12,16
357,8,12,18,12,11
358,7,10,10,6,8
359,4,6,9,7,6
360,3,3,3,5,4
361,3,3,2,2,3
362,2,3,1,5,4
363,1,6,4,7,6
364,4,7,5,9,11
365,4,11,13,18,15
366,5,12,15,23,30
367,9,19,17,25,29
368,9,14,21,16,18
369,8,12,15,11,17
370,6,8,10,8,9
371,2,5,7,5,7
372,2,3,5,5,4
373,2,3,3,4,6
374,1,4,4,5,2
375,1,2,4,3,1
376,3,6,9,8,6
377,2,7,7,13,16
378,3,10,15,19,18
379,5,17,22,22,24
380,8,18,24,23,22
381,10,17,19,18,19
382,8,11,15,10,17
383,4,9,10,7,10
384,3,6,8,5,8
385,2,5,4,6,4
386,2,5,2,2,5
387,1,3,5,1,3
388,1,0,1,2,2
389,2,6,7,11,11
390,2,8,15,15,15
391,4,15,25,17,18
392,7,16,22,27,23
393,7,18,19,17,17
394,11,11,18,16,16
395,5,11,15,12,12
396,5,10,8,8,8
397,3,4,6,3,3
398,2,4,4,3,2
399,1,3,3,3,3
400,1,1,3,6,4
401,1,0,3,3,3
402,0,3,9,10,9
403,0,3,7,10,11
404,4,7,10,17,18
405,2,10,13,18,27
406,5,12,22,29,18
407,5,23,24,25,21
408,10,18,18,15,15
409,6,16,16,14,9
410,6,12,11,10,8
411,4,7,7,7,6
412,5,7,5,3,4
413,2,2,4,2,5
414,1,4,4,3,3
415,1,3,1,2,2
416,1,2,3,2,1
417,1,4,6,8,6
418,3,5,7,11,8
419,2,5,9,15,13
420,2,10,16,16,20
421,2,19,17,29,24
422,4,17,25,25,21
423,8,20,29,22,21
424,9,21,22,17,10
425,7,15,16,15,10
426,2,10,11,8,8
427,2,9,12,7,5
428,3,8,4,4,3
429,2,4,4,3,5
430,1,3,2,3,3
431,1,3,3,1,4
432,1,2,2,1,3
433,1,3,5,7,6
434,2,5,6,9,10
435,1,7,12,13,14
436,4,13,15,22,26
437,7,20,23,28,29
438,8,21,33,35,23
439,6,19,31,22,24
440,10,18,24,18,18
441,7,13,17,14,10
442,7,6,11,6,8
443,2,4,8,5,7
444,2,5,5,6,5
445,2,3,4,3,4
446,1,2,3,3,4
447,0,1,3,2,3
448,0,3,2,2,2
449,2,3,3,6,7
450,1,4,6,5,8
451,2,8,8,11,11
452,2,10,11,16,21
453,3,23,24,24,30
454,5,25,29,35,26
455,7,22,26,31,24
456,8,30,32,29,18
457,9,19,22,19,19
458,6,10,16,15,13
459,4,8,13,10,6
460,3,8,3,10,4
461,1,2,4,5,4
462,2,3,5,3,2
463,2,3,2,4,3
464,1,2,1,2,3
465,1,1,1,1,1
466,1,1,5,3,6
467,2,3,4,7,8
468,2,5,4,11,11
469,2,5,10,12,16
470,3,13,22,18,28
471,5,18,32,31,29
472,5,21,34,39,32
473,9,31,38,32,35
474,10,27,31,25,21
475,8,26,21,18,14
476,8,14,15,11,12
477,7,12,7,7,7
478,3,6,5,5,5
479,1,2,2,5,3
480,1,3,3,3,2
481,1,2,3,5,3
482,2,1,2,3,7
483,1,3,5,5,7
484,3,4,6,9,6
485,2,4,10,13,15
486,1,6,20,25,21
487,4,10,29,28,34
488,5,20,34,38,34
489,8,32,32,41,38
490,7,35,40,35,30
491,8,28,25,26,16
492,7,22,15,18,14
493,5,19,10,9,7
494,2,12,7,5,7
495,4,5,6,5,5
496,3,3,4,4,4
497,2,3,2,3,3
498,0,1,3,3,1
499,2,3,4,5,4
500,1,5,2,8,8
501,3,4,7,11,15
502,2,8,14,21,22
503,2,11,18,34,34
504,4,25,26,37,39
505,6,23,40,51,48
506,6,31,34,42,29
507,8,26,34,32,27
508,6,24,24,19,19
509,10,14,16,16,7
510,4,11,10,9,6
511,4,9,7,8,2
512,4,2,3,3,6
513,3,4,4,4,2
514,1,4,2,3,3
515,1,2,1,1,2
516,2,3,6,4,5
517,2,6,4,12,7
518,2,6,12,18,18
519,2,15,16,22,28
520,3,24,27,36,36
521,3,21,32,38,40
522,6,31,32,40,45
523,10,32,37,35,31
524,9,27,29,21,23
525,5,22,22,16,11
526,3,17,15,14,9
527,4,8,8,7,8
528,3,6,5,6,5
529,1,3,3,3,3
530,0,3,3,1,3
531,2,1,1,4,2
532,1,2,4,8,8
533,1,3,5,8,5
534,2,6,8,9,9
535,1,11,11,19,20
536,3,15,20,26,33
537,6,24,27,31,33
538,6,34,42,40,40
539,11,33,38,40,40
540,9,31,39,36,30
541,5,26,33,23,19
542,4,23,23,16,9
543,3,10,13,9,9
544,4,8,7,8,4
545,2,4,5,5,5
546,1,2,6,2,4
547,1,2,3,3,1
548,1,1,2,2,3
549,1,4,2,6,3
550,1,4,6,6,9
551,0,5,9,11,9
552,2,10,10,12,20
553,3,15,21,19,23
554,5,15,24,29,31
555,9,22,33,45,42
556,7,31,36,46,41
557,9,32,35,39,36
558,8,32,33,36,22
559,5,29,26,17,15
560,3,19,19,16,8
561,4,14,6,7,6
562,2,6,7,5,7
563,1,5,4,5,5
564,1,2,4,3,3
565,1,3,4,3,5
566,2,2,6,5,13
567,1,4,6,11,14
568,2,4,12,16,24
569,2,11,21,17,30
570,4,13,25,23,35
571,5,21,35,40,42
572,5,26,38,44,39
573,6,32,43,43,26
574,7,32,33,35,23
575,8,34,22,24,13
576,5,26,21,11,11
577,7,13,10,7,8
578,6,8,7,8,5
579,2,5,6,7,5
580,1,6,2,4,3
581,2,1,2,2,3
582,1,4,3,4,7
583,1,5,7,7,15
584,2,7,11,12,19
585,2,8,20,18,28
586,2,15,22,30,33
587,3,18,27,45,42
588,4,29,37,49,40
589,8,33,34,42,43
590,5,30,43,32,24
591,9,32,33,20,16
592,6,28,24,13,10
593,6,19,11,9,8
594,3,9,9,5,6
595,1,9,5,8,3
596,1,4,6,3,3
597,2,2,5,5,5
598,3,3,2,5,4
599,2,4,3,11,8
600,2,4,6,13,19
601,1,7,13,18,20
602,4,9,14,24,34
603,2,19,21,33,44
604,3,18,30,44,40
605,6,29,39,50,41
606,5,31,45,40,37
607,7,28,39,26,18
608,7,25,27,16,14
609,4,15,19,10,8
610,3,11,13,6,7
611,3,8,6,6,4
612,3,5,7,5,3
613,1,4,4,1,2
614,1,5,3,5,8
615,2,6,3,8,9
616,2,5,3,7,16
617,2,6,9,22,26
618,2,21,17,20,34
619,3,23,19,36,45
620,5,22,26,43,44
621,7,32,38,47,41
622,9,37,40,42,31
623,9,21,33,31,20
624,7,22,28,15,12
625,3,11,20,10,11
626,3,7,12,10,4
627,2,5,6,5,4
628,2,4,4,6,4
629,1,2,4,3,5
630,0,2,4,6,5
631,2,5,4,7,8
632,2,9,4,6,9
633,2,7,8,15,15
634,3,11,9,18,19
635,4,15,14,27,32
636,5,26,26,39,43
637,8,29,30,42,40
638,9,23,39,40,36
639,6,31,45,33,35
640,11,24,30,25,24
641,3,11,23,17,11
642,5,8,15,5,6
643,3,4,7,7,5
644,2,4,7,4,4
645,1,2,4,4,4
646,0,0,0,3,3
647,1,3,2,5,5
648,1,4,4,4,5
649,0,4,6,3,8
650,2,2,4,7,7
651,2,8,9,9,17
652,2,8,11,17,21
653,3,15,16,25,23
654,4,18,25,33,31
655,5,25,28,40,36
656,7,27,34,45,44
657,9,29,33,36,30
658,6,25,28,27,19
659,2,15,22,19,14
660,3,8,11,14,8
661,3,9,6,5,8
662,1,4,6,6,5
663,1,4,4,4,3
664,1,3,3,3,4
665,0,1,3,3,6
666,1,2,3,5,6
667,0,4,4,5,7
668,1,4,6,7,9
669,4,4,4,11,11
670,4,4,8,15,15
671,4,10,10,19,30
672,4,12,22,32,29
673,6,17,31,39,41
674,8,23,30,40,38
675,6,28,39,36,32
676,9,26,30,21,23
677,5,20,23,19,21
678,3,10,15,12,10
679,5,7,7,7,6
680,2,5,6,5,7
681,2,5,4,4,4
682,2,2,2,4,5
683,1,2,3,4,2
684,0,2,1,4,3
685,2,4,5,6,5
686,1,5,4,10,5
687,2,3,6,9,11
688,2,5,6,13,10
689,1,9,12,18,19
690,2,10,16,29,27
691,2,15,24,36,35
692,5,26,28,41,39
693,7,24,36,32,33
694,8,23,33,21,29
695,6,13,26,13,20
696,7,8,18,9,11
697,6,7,11,7,7
698,4,4,5,6,9
699,3,4,6,4,7
700,0,5,2,4,8
701,0,3,6,3,4
702,1,2,4,2,7
703,0,3,3,6,6
704,1,4,5,6,5
705,2,4,6,7,10
706,3,6,10,14,13
707,3,10,11,23,21
708,3,12,14,25,26
709,6,18,19,35,37
710,8,18,31,39,42
711,7,23,30,29,40
712,8,17,29,17,23
713,6,11,22,12,18
714,4,9,13,10,11
715,1,5,7,5,8
716,2,8,6,4,8
717,3,2,2,2,5
718,2,4,5,4,4
719,3,3,3,8,6
720,0,4,4,4,4
721,1,6,4,7,7
722,1,5,5,6,9
723,4,7,10,11,13
724,3,9,13,18,20
725,1,15,12,20,30
726,7,18,24,32,38
727,8,24,24,27,31
728,12,18,32,29,31
729,7,13,19,15,18
730,6,11,13,16,16
731,3,9,11,8,5
732,3,3,9,8,9
733,3,6,6,7,7
734,2,4,6,6,4
735,0,1,3,4,5
736,2,3,2,3,6
737,0,5,4,6,8
738,3,4,5,6,12
739,2,6,6,8,12
740,2,6,9,10,14
741,3,11,7,12,26
742,6,17,17,19,31
743,11,15,25,28,38
744,13,23,25,22,26
745,10,20,21,19,23
746,13,20,16,18,15
747,6,9,13,9,10
748,5,5,6,7,8
749,3,6,4,7,5
750,2,6,6,6,6
751,2,2,2,6,4
752,1,3,4,3,5
753,2,3,6,4,5
754,2,5,8,5,6
755,2,7,4,7,11
756,4,7,7,10,11
757,3,5,11,10,19
758,4,8,16,18,25
759,8,18,19,24,29
760,9,21,23,23,28
761,9,21,26,20,23
762,9,12,17,15,16
763,12,9,14,14,8
764,5,9,6,9,9
765,3,8,6,6,7
766,4,2,7,5,6
767,0,2,3,4,4
768,1,2,4,4,4
769,2,3,5,4,5
770,2,3,5,4,8
771,2,6,6,10,5
772,5,3,7,10,9
773,3,5,5,9,13
774,3,8,9,22,21
775,2,9,19,22,30
776,7,19,24,25,25
777,14,22,23,25,23
778,13,24,27,15,17
779,12,14,14,12,11
780,9,11,9,9,6
781,4,6,3,9,5
782,4,5,5,5,5
783,2,2,3,8,5
784,1,2,5,5,5
785,2,4,6,7,6
786,3,3,6,6,7
787,3,5,7,4,7
788,4,8,8,10,10
789,3,12,13,16,13
790,4,12,15,19,21
791,9,14,18,23,19
792,10,21,23,28,29
793,14,23,22,17,18
794,13,16,20,15,16
795,5,13,15,9,7
796,5,9,11,7,7
797,5,4,6,6,4
798,3,4,6,2,4
799,0,2,2,5,5
800,2,2,6,4,3
801,3,7,4,7,9
802,1,5,7,7,8
803,3,5,6,12,8
804,4,7,11,8,12
805,7,16,17,22,17
806,9,16,17,22,24
807,11,21,22,27,18
808,13,21,24,19,17
809,13,15,19,19,17
810,10,10,16,11,8
811,3,7,10,7,7
812,4,8,8,8,5
813,2,6,2,7,8
814,6,6,8,8,7
815,3,5,7,9,9
816,4,8,8,13,18
817,9,10,12,20,21
818,9,16,22,23,25
819,13,18,31,22,23
820,15,16,20,22,18
821,5,17,19,15,10
822,10,10,17,10,6
823,5,7,10,9,8
824,5,8,6,5,5
825,3,4,6,5,4
826,4,3,8,7,10
827,3,6,8,9,19
828,10,5,16,21,20
829,9,13,21,27,32
830,8,19,22,21,28
831,13,17,24,19,21
832,16,18,21,16,13
833,9,14,16,10,9
834,8,11,14,7,7
835,5,7,9,6,5
836,4,5,4,3,5
837,1,2,3,8,5
838,2,3,4,6,5
839,2,5,4,7,8
840,3,6,5,14,14
841,5,8,6,18,16
842,8,12,12,28,23
843,10,16,23,27,22
844,11,25,24,24,26
845,14,22,18,14,11
846,12,15,17,11,9
847,8,16,13,9,7
848,5,9,11,7,6
849,5,4,7,6,4
850,3,3,4,4,4
851,2,2,4,3,3
852,2,4,3,4,5
853,4,2,3,7,6
854,3,7,4,8,10
855,5,6,9,18,14
856,6,12,10,27,24
857,12,16,14,24,24
858,14,24,24,20,22
859,9,21,28,16,11
860,16,21,29,10,13
861,10,17,17,7,8
862,8,14,10,8,5
863,5,9,11,4,9
864,5,5,6,6,4
865,4,4,5,3,5
866,2,4,3,7,4
867,2,3,3,6,5
868,3,3,7,9,8
869,2,3,9,11,9
870,4,8,9,20,15
871,7,17,12,22,28
872,9,18,18,32,29
873,13,19,26,19,25
874,13,19,28,17,18
875,13,14,28,14,15
876,10,12,16,8,10
877,7,7,10,5,9
878,4,4,10,4,6
879,5,5,7,1,5
880,2,4,3,6,6
881,2,4,4,6,9
882,3,6,6,8,9
883,4,8,10,11,11
884,6,9,9,14,21
885,8,15,14,24,25
886,13,21,15,24,35
887,16,26,26,34,21
888,16,24,26,23,24
889,13,17,22,19,14
890,10,10,17,14,13
891,7,10,11,8,8
892,6,5,8,5,7
893,4,4,8,6,7
894,2,4,6,4,7
895,3,2,10,7,7
896,4,3,6,8,12
897,5,7,5,12,14
898,5,7,14,20,21
899,11,16,20,25,25
900,13,18,26,32,25
901,12,23,32,28,25
902,12,18,28,20,20
903,12,17,23,14,16
904,11,11,18,11,7
905,5,7,8,10,8
906,8,7,9,7,7
907,2,3,4,6,7
908,3,5,6,4,15
909,3,4,7,17,13
910,4,8,10,20,19
911,7,10,15,24,33
912,10,15,25,30,32
913,10,21,27,29,29
914,11,22,25,23,23
915,18,26,27,15,17
916,11,18,20,12,15
917,12,11,11,10,10
918,10,12,9,8,7
919,8,7,6,7,6
920,4,6,6,7,7
921,3,3,6,10,12
922,4,8,8,15,16
923,5,12,11,23,20
924,10,15,13,34,28
925,13,22,25,34,30
926,14,27,27,21,30
927,22,22,26,18,20
928,17,22,19,13,18
929,19,21,14,8,15
930,16,14,12,5,9
931,9,12,9,5,10
932,1,4,2,5,6
933,4,9,5,3,7
934,6,9,8,12,12
935,6,12,12,23,23
936,11,18,22,29,34
937,17,26,21,33,31
938,22,28,30,29,29
939,25,26,25,19,22
940,32,22,19,19,24
941,30,14,19,17,18
942,13,16,14,12,11
943,8,13,11,8,8
944,3,7,4,7,6
945,1,9,5,9,6
946,7,9,7,9,13
947,13,17,15,22,24
948,17,20,25,31,29
949,26,25,23,31,32
950,22,30,33,30,33
951,28,29,33,26,32
952,27,24,25,25,26
953,18,20,16,18,27
954,14,12,16,13,18
955,11,8,12,11,12
956,4,5,5,5,6
957,8,6,6,7,14
958,12,11,12,14,16
959,14,18,15,23,20
960,23,26,24,30,29
961,28,27,35,29,40
962,29,27,33,34,33
963,32,31,29,31,29
964,25,22,30,30,28
965,15,20,18,21,27
966,12,17,17,14,15
967,5,12,11,9,11
968,8,8,4,10,9
969,6,6,7,13,13
970,10,17,15,28,27
971,25,22,28,31,26
972,27,19,31,33,39
973,33,30,36,36,41
974,33,34,34,27,30
975,30,24,35,25,31
976,20,22,24,20,26
977,13,14,16,14,20
978,7,13,13,7,13
979,6,11,7,5,9
980,6,8,7,18,10
981,12,11,11,24,15
982,18,15,18,37,28
983,29,24,25,40,34
984,33,31,36,41,39
985,32,32,35,30,36
986,29,34,32,27,37
987,20,22,28,25,30
988,16,16,19,12,23
989,9,13,7,14,15
990,5,8,8,5,9
991,5,7,5,6,6
992,3,5,6,7,5
993,5,6,7,12,8
994,12,8,11,21,13
995,16,15,24,29,21
996,22,22,21,35,35
997,28,27,34,33,33
998,34,35,39,43,35
999,25,31,32,32,35
1000,17,29,35,27,30
1001,12,13,24,19,25
1002,9,9,15,12,17
1003,5,11,10,9,15
1004,5,9,11,4,7
1005,6,4,6,6,10
1006,7,6,8,11,13
1007,11,9,13,14,23
1008,17,15,19,23,28
1009,25,18,29,33,41
1010,26,32,38,36,42
1011,23,30,43,36,35
1012,24,28,39,37,39
1013,15,26,31,27,31
1014,12,15,19,19,16
1015,7,13,13,11,13
1016,8,9,6,7,8
1017,2,5,3,6,4
1018,4,5,4,8,8
1019,7,5,8,11,10
1020,5,7,7,11,18
1021,10,9,17,20,26
1022,17,17,21,28,34
1023,20,29,28,37,37
1024,21,28,35,37,40
1025,26,25,38,36,38
1026,20,23,31,30,27
1027,13,17,27,20,20
1028,12,13,17,15,12
1029,5,2,4,5,6
1030,3,6,7,9,9
1031,6,7,10,13,9
1032,8,9,9,19,19
1033,10,13,12,31,23
1034,10,17,24,33,26
1035,18,23,26,36,36
1036,21,29,30,36,32
1037,24,23,24,27,31
1038,20,22,24,17,24
1039,5,5,3,7,4
1040,3,7,8,13,7
1041,7,7,10,19,11
1042,9,10,10,26,17
1043,12,13,19,32,29
1044,17,18,24,30,33
1045,19,23,30,25,32
1046,21,25,26,26,27
1047,19,26,17,16,22
1048,4,4,6,10,7
1049,6,5,4,14,11
1050,7,6,8,19,17
1051,14,12,10,23,22
1052,14,18,16,33,30
1053,22,18,32,28,26
1054,20,30,30,23,33
1055,15,21,23,21,21
1056,12,15,24,15,22
1057,4,6,5,6,8
1058,8,7,8,13,13
1059,8,7,9,16,14
1060,12,11,14,25,22
1061,16,16,23,30,30
1062,20,27,28,28,24
1063,17,22,34,23,22
1064,20,18,22,24,24
1065,15,16,19,16,23
1066,7,7,6,10,10
1067,5,6,9,10,9
1068,11,7,8,16,14
1069,11,14,14,17,20
1070,21,21,20,23,25
1071,21,23,27,30,30
1072,24,18,25,26,25
1073,23,20,24,20,29
1074,16,16,16,18,19
1075,4,5,6,7,12
1076,9,9,9,15,14
1077,12,11,16,17,17
1078,19,13,13,23,20
1079,20,17,24,29,20
1080,25,26,25,27,23
1081,20,24,28,19,23
1082,18,17,22,22,20
1083,7,5,8,9,16
1084,11,8,8,16,12
1085,10,11,16,17,17
1086,16,16,24,23,19
1087,21,22,24,27,22
1088,16,25,21,18,25
1089,21,21,24,23,23
1090,12,11,7,14,11
1091,12,11,15,12,14
1092,16,14,20,19,16
1093,13,16,20,24,17
1094,12,18,19,17,21
1095,21,18,23,21,20
1096,14,17,18,18,22
1097,12,9,12,14,22
1098,15,12,17,18,14
1099,14,13,22,18,14
1100,14,16,19,21,16
1101,16,15,19,22,21
1102,13,14,17,21,16
1103,14,16,17,12,11
1104,12,14,21,15,13
1105,16,8,13,16,11
1106,14,14,16,10,12
1107,14,12,22,17,13
1108,12,10,9,12,11
1109,13,14,10,11,10
1110,12,14,10,10,16
1111,10,11,5,8,10
